Date,AAPL,AGG,AMZN,GOOGL,JNJ,JPM,KO,MSFT,NVDA,PG,SPY,TLT,VNQ,XLU,XOM
2023-07-18,190.88697814941406,87.05563354492188,132.8300018310547,122.59344482421875,145.00888061523438,143.84608459472656,55.45196533203125,350.5207214355469,47.40165328979492,137.07147216796875,437.56597900390625,89.14190673828125,75.56659698486328,29.957061767578125,90.70503997802734
2023-07-19,192.23687744140625,87.32178497314453,135.36000061035156,120.87974548339844,144.71713256835938,144.39837646484375,56.431556701660156,346.2206726074219,46.98546600341797,138.00807189941406,438.5390319824219,90.14888763427734,76.41905212402344,30.263166427612305,91.33418273925781
2023-07-20,190.29580688476562,86.86933135986328,129.9600067138672,118.076416015625,153.5055389404297,146.17703247070312,57.11818313598633,338.215576171875,45.43149948120117,139.12710571289062,435.6295471191406,89.05433654785156,76.17041015625,30.815977096557617,92.94300842285156
2023-07-21,189.12327575683594,86.9314193725586,130.0,118.8886947631836,155.1556854248047,145.05368041992188,57.16395568847656,335.19293212890625,44.22285079956055,141.31716918945312,435.6295471191406,89.08060455322266,76.5256118774414,31.277421951293945,93.37442779541016
2023-07-24,189.92135620117188,86.7717056274414,128.8000030517578,120.38446044921875,155.96701049804688,147.9088897705078,57.18227005004883,336.49951171875,44.52525329589844,141.76995849609375,437.5756530761719,88.75659942626953,77.15605926513672,31.195188522338867,94.83941650390625
2023-07-25,190.778564453125,86.67415618896484,129.1300048828125,121.05805206298828,157.1613006591797,146.8042755126953,56.990013122558594,342.2230529785156,45.59019088745117,142.10263061523438,438.7702941894531,88.59022521972656,76.60551452636719,31.250011444091797,94.98323822021484
2023-07-26,191.6456756591797,86.95802307128906,128.14999389648438,128.05149841308594,157.462158203125,147.68423461914062,57.722412109375,329.3426208496094,45.36362838745117,142.2504425048828,438.83770751953125,88.67780303955078,76.95182800292969,31.250011444091797,94.45294189453125
2023-07-27,190.3844451904297,86.21283721923828,128.25,128.18026733398438,158.34645080566406,146.05535888671875,57.16395568847656,322.4685363769531,45.81075668334961,140.55941772460938,435.92816162109375,86.95277404785156,75.28244018554688,30.69719696044922,94.74955749511719
2023-07-28,192.95614624023438,86.54991912841797,132.2100067138672,131.33030700683594,159.06666564941406,146.8885040283203,57.20057678222656,329.92767333984375,46.65910339355469,144.53289794921875,440.1961364746094,87.39933776855469,75.22027587890625,30.628660202026367,93.61709594726562
2023-07-31,193.56704711914062,86.65641021728516,133.67999267578125,131.46896362304688,152.7306365966797,147.8714599609375,56.69704818725586,327.5388488769531,46.638145446777344,144.4312744140625,441.03424072265625,87.6094741821289,75.70867156982422,30.642370223999023,96.38533020019531
2023-08-01,192.73939514160156,86.08263397216797,131.69000244140625,130.3100128173828,153.970458984375,147.14126586914062,56.55057144165039,327.9482727050781,46.41657638549805,144.3850555419922,439.7721862792969,86.17386627197266,75.5843505859375,30.267730712890625,95.82808685302734
2023-08-02,189.75387573242188,85.87804412841797,128.2100067138672,127.16988372802734,154.90037536621094,145.4749298095703,56.724517822265625,319.328857421875,44.18292236328125,144.69924926757812,433.65460205078125,85.25188446044922,75.14923858642578,30.267730712890625,94.63270568847656
2023-08-03,188.36456298828125,85.29985046386719,128.91000366210938,127.2392349243164,155.56590270996094,146.3642578125,56.431556701660156,318.5099182128906,44.4284553527832,145.07809448242188,432.4118347167969,83.28498840332031,74.33230590820312,29.577857971191406,96.27747344970703
2023-08-04,179.31927490234375,86.0025863647461,139.57000732421875,126.9024429321289,154.10723876953125,146.05535888671875,55.58013916015625,319.6018981933594,44.59313201904297,143.4887237548828,430.4561767578125,84.7601547241211,73.72847747802734,29.235204696655273,96.5470962524414
2023-08-07,176.225341796875,86.02037048339844,142.22000122070312,130.29019165039062,157.80857849121094,146.74807739257812,56.01957702636719,321.87371826171875,45.32869338989258,145.00418090820312,434.2134094238281,83.92599487304688,74.65196990966797,29.230636596679688,96.34938049316406
2023-08-08,177.16140747070312,86.22496795654297,139.94000244140625,130.16143798828125,157.8815155029297,145.92430114746094,55.77239990234375,317.9150390625,44.5771598815918,145.16127014160156,432.32513427734375,84.90064239501953,74.17247009277344,29.36769676208496,96.82575988769531
2023-08-09,175.5750732421875,86.28722381591797,137.85000610351562,128.4378204345703,157.78123474121094,143.96780395507812,55.90057373046875,314.1903991699219,42.471256256103516,144.97645568847656,429.4349060058594,85.33967590332031,74.16358947753906,29.431659698486328,98.47049713134766
2023-08-10,175.35824584960938,85.726806640625,138.55999755859375,128.46755981445312,156.9607391357422,143.7524871826172,55.77239990234375,314.8728942871094,42.30559158325195,144.25567626953125,429.58905029296875,83.93478393554688,73.87943267822266,29.34029197692871,98.97382354736328
2023-08-11,175.41744995117188,85.45995330810547,138.41000366210938,128.33877563476562,158.49234008789062,144.5856170654297,56.00126647949219,313.0007629394531,40.77556228637695,145.09657287597656,429.3385925292969,83.7416000366211,73.99488830566406,29.50018882751465,100.5107421875
2023-08-14,177.06517028808594,85.39767456054688,140.57000732421875,130.09210205078125,158.1185302734375,144.8852081298828,55.735774993896484,315.9552307128906,43.66793441772461,143.95997619628906,431.7086181640625,83.55720520019531,73.5064926147461,29.267187118530273,100.59163665771484
2023-08-15,175.08200073242188,85.1664047241211,137.6699981689453,128.55670166015625,157.6627197265625,141.1968536376953,55.360416412353516,313.82952880859375,43.85456085205078,143.03590393066406,426.6795654296875,83.04790496826172,72.68067932128906,28.792041778564453,98.00910949707031
2023-08-16,174.21376037597656,84.96179962158203,135.07000732421875,127.48686981201172,157.1613006591797,140.59771728515625,55.369571685791016,313.0674743652344,43.40145492553711,141.57591247558594,423.5485534667969,82.39814758300781,71.7838134765625,28.919963836669922,96.35991668701172
2023-08-17,171.67803955078125,84.87285614013672,133.97999572753906,128.6953887939453,158.63819885253906,139.13734436035156,55.488590240478516,309.62799072265625,43.259727478027344,140.55941772460938,420.3211669921875,82.04693603515625,71.20663452148438,28.856002807617188,98.22657775878906
2023-08-18,172.16151428222656,85.05965423583984,133.22000122070312,126.25855255126953,157.25250244140625,139.45559692382812,55.799861907958984,309.2371826171875,43.214813232421875,140.95675659179688,420.5234680175781,82.33666229248047,71.42862701416016,29.00676918029785,99.7126693725586
2023-08-21,173.4934844970703,84.6326904296875,134.67999267578125,127.15998840332031,152.56654357910156,139.93304443359375,55.32380294799805,314.51361083984375,46.87568283081055,140.24525451660156,423.2595520019531,81.23908996582031,70.77152252197266,28.824020385742188,98.50749206542969
2023-08-22,174.8649139404297,84.72161102294922,134.25,127.86329650878906,151.35403442382812,137.0310516357422,54.98506546020508,315.0802917480469,45.57920455932617,140.30068969726562,422.1130676269531,81.8625259399414,70.97576904296875,28.906259536743164,97.95474243164062
2023-08-23,178.70301818847656,85.53113555908203,135.52000427246094,131.12228393554688,149.9956512451172,137.95782470703125,55.17731857299805,319.51641845703125,47.024391174316406,141.61285400390625,426.8144836425781,83.89087677001953,72.09461212158203,29.020475387573242,97.09388732910156
2023-08-24,174.0262908935547,85.33541107177734,131.83999633789062,128.55670166015625,150.5061798095703,137.82676696777344,55.03083801269531,312.64727783203125,47.0713005065918,140.95675659179688,420.8992614746094,83.33768463134766,71.8193359375,28.851430892944336,96.36896514892578
2023-08-25,176.2265167236328,85.28207397460938,133.25999450683594,128.65574645996094,152.6641387939453,137.65826416015625,55.28717041015625,315.5884094238281,45.92852783203125,141.8808135986328,423.86651611328125,83.6098861694336,71.87262725830078,29.070728302001953,98.09066009521484
2023-08-28,177.7854461669922,85.46885681152344,133.13999938964844,129.7750701904297,150.8643035888672,138.13568115234375,55.44281768798828,316.29193115234375,46.74394226074219,142.10263061523438,426.55438232421875,83.69770812988281,72.54747772216797,29.066162109375,98.9152603149414
2023-08-29,181.6630096435547,86.02037048339844,134.91000366210938,133.30154418945312,150.8826904296875,139.25904846191406,55.38787841796875,320.8941650390625,48.68914794921875,142.18577575683594,432.72015380859375,84.56697082519531,73.42657470703125,29.175809860229492,99.50425720214844
2023-08-30,185.14585876464844,85.98480224609375,135.07000732421875,134.5991973876953,150.35006713867188,138.69735717773438,55.360416412353516,321.26544189453125,49.16820526123047,142.3428497314453,434.5024108886719,84.47917175292969,73.69294738769531,29.04332160949707,100.47382354736328
2023-08-31,185.36294555664062,86.10931396484375,138.00999450683594,134.886474609375,148.4675750732422,136.98426818847656,54.77450180053711,320.259033203125,49.259037017822266,142.62008666992188,433.86663818359375,84.85674285888672,73.15130615234375,28.764629364013672,100.7547378540039
2023-09-01,186.93173217773438,85.66336822509766,138.1199951171875,134.3813018798828,147.3656463623047,137.44296264648438,54.298431396484375,321.138427734375,48.4146842956543,142.7771759033203,434.6758117675781,83.5347900390625,73.27561950683594,28.618427276611328,102.86605072021484
2023-09-05,187.16851806640625,85.19955444335938,137.27000427246094,134.490234375,147.54928588867188,135.9263916015625,53.84983825683594,325.91650390625,48.45360565185547,140.86436462402344,432.7972106933594,82.36347198486328,72.42315673828125,28.17983055114746,102.87512969970703
2023-09-06,180.46914672851562,85.11927032470703,135.36000061035156,133.1925811767578,145.0974884033203,135.70175170898438,53.81321334838867,325.2618408203125,46.973358154296875,140.58712768554688,429.88775634765625,82.56605529785156,72.2721939086914,28.243793487548828,103.76315307617188
2023-09-07,175.19052124023438,85.38685607910156,137.85000610351562,133.9850311279297,146.9524383544922,134.5409393310547,53.4012451171875,322.3598327636719,46.15489196777344,141.92701721191406,428.56787109375,82.79501342773438,72.72508239746094,28.61385726928711,103.25569915771484
2023-09-08,175.80223083496094,85.43145751953125,138.22999572753906,135.09449768066406,147.43911743164062,134.6439208984375,53.4012451171875,326.62005615234375,45.48713684082031,141.31716918945312,429.2132568359375,83.11205291748047,72.4409408569336,28.865137100219727,104.7599105834961
2023-09-11,176.9665069580078,85.33333587646484,143.10000610351562,135.62939453125,149.3674774169922,135.2336883544922,53.90476989746094,330.20611572265625,45.09387969970703,142.9989471435547,432.0361328125,82.51319885253906,72.44979858398438,28.983922958374023,103.44599151611328
2023-09-12,173.94735717773438,85.36006927490234,141.22999572753906,134.0642852783203,150.21231079101562,136.9935760498047,53.373779296875,324.17724609375,44.786441802978516,140.48550415039062,429.6661376953125,82.98878479003906,72.41427612304688,29.020475387573242,106.46348571777344
2023-09-13,171.88525390625,85.4849624633789,144.85000610351562,135.42138671875,150.5887908935547,137.05909729003906,53.501956939697266,328.3690490722656,45.400299072265625,141.46502685546875,430.1671447753906,82.97113800048828,71.62399291992188,29.36769676208496,105.51202392578125
2023-09-14,173.3948211669922,85.3690185546875,144.72000122070312,136.79827880859375,150.3592529296875,139.71775817871094,53.94487380981445,330.9486999511719,45.496124267578125,143.01742553710938,433.876220703125,82.37227630615234,72.92041778564453,29.797155380249023,107.39680480957031
2023-09-15,172.674560546875,85.17279815673828,140.38999938964844,136.1048583984375,148.25637817382812,139.3058319091797,53.46504211425781,322.6626892089844,43.81825256347656,141.81614685058594,428.64874267578125,81.8702621459961,72.64514923095703,29.66923713684082,105.74762725830078
2023-09-18,175.5950469970703,85.29766845703125,139.97999572753906,136.90724182128906,149.1930389404297,139.5960235595703,53.79723358154297,321.5293273925781,43.88412857055664,142.35211181640625,428.9001159667969,82.33702850341797,71.9969253540039,29.647125244140625,106.59940338134766
2023-09-19,176.68035888671875,85.04790496826172,137.6300048828125,136.73883056640625,148.9451141357422,139.4181671142578,53.686500549316406,321.1286315917969,43.43896484375,141.936279296875,428.0106506347656,81.7293701171875,71.66838073730469,29.485925674438477,106.31848907470703
2023-09-20,173.14816284179688,85.00332641601562,135.2899932861328,132.4793701171875,149.59707641601562,138.82839965820312,53.926429748535156,313.428955078125,42.160343170166016,141.81614685058594,424.0757751464844,81.98477935791016,71.73054504394531,29.51355743408203,105.47578430175781
2023-09-21,171.6089630126953,84.42352294921875,129.3300018310547,129.21046447753906,148.44921875,137.7425079345703,53.09593200683594,312.2173767089844,40.940616607666016,140.58712768554688,417.06646728515625,79.87989044189453,69.28861999511719,29.204975128173828,103.98970031738281
2023-09-22,172.45750427246094,84.78031158447266,129.1199951171875,129.0222625732422,147.38401794433594,136.42254638671875,53.151302337646484,309.75506591796875,41.53252029418945,140.06967163085938,416.128662109375,80.52278137207031,68.76471710205078,29.149703979492188,104.15280151367188
2023-09-25,173.73025512695312,84.1113510131836,131.27000427246094,129.87416076660156,147.16363525390625,137.09657287597656,52.59763717651367,310.27288818359375,42.14337921142578,139.21954345703125,417.87860107421875,78.5412368774414,68.70256042480469,29.108251571655273,105.32173919677734
2023-09-26,169.66526794433594,84.00431060791016,125.9800033569336,127.35813903808594,146.02496337890625,135.6736297607422,52.163944244384766,304.9964904785156,41.83294677734375,137.98129272460938,411.73944091796875,78.26822662353516,67.45051574707031,28.23777198791504,105.48485565185547
2023-09-27,168.15570068359375,83.7099838256836,125.9800033569336,129.30953979492188,144.2710418701172,136.4693603515625,51.62873458862305,305.6316223144531,42.388916015625,136.15164184570312,411.90380859375,77.86309051513672,66.99765014648438,27.694293975830078,108.91914367675781
2023-09-28,168.41220092773438,83.95972442626953,125.9800033569336,131.06285095214844,144.0598602294922,138.16375732421875,51.49954605102539,306.46221923828125,43.008766174316406,135.22756958007812,414.2917785644531,78.1008529663086,67.64051055908203,27.09554672241211,108.2576675415039
2023-09-29,168.9252471923828,83.87944793701172,127.12000274658203,129.62652587890625,143.02218627929688,135.75791931152344,51.65641784667969,308.5238342285156,43.417999267578125,134.78402709960938,413.2862854003906,78.10966491699219,67.8377685546875,27.1416072845459,106.54502868652344
2023-10-02,171.4313507080078,83.29541015625,129.4600067138672,132.9053192138672,142.4712371826172,134.58775329589844,51.19503402709961,314.4354248046875,44.6986083984375,134.1649169921875,413.1219482421875,76.80213165283203,66.59147644042969,25.87963104248047,104.77803039550781
2023-10-03,170.099365234375,82.6424789428711,124.72000122070312,131.18173217773438,142.64569091796875,133.595458984375,50.64138412475586,306.2178955078125,43.43597412109375,134.44210815429688,407.59185791015625,75.14997863769531,65.29138946533203,26.179004669189453,104.95927429199219
2023-10-04,171.34255981445312,83.22389221191406,127.0,133.96524047851562,142.8109893798828,134.19456481933594,50.789024353027344,311.660400390625,43.958988189697266,134.88565063476562,410.5599670410156,76.21016693115234,66.0893783569336,26.151369094848633,101.03563690185547
2023-10-05,172.5758819580078,83.27750396728516,125.95999908447266,133.79684448242188,144.29859924316406,134.76039123535156,48.334468841552734,312.05126953125,44.60478973388672,132.88047790527344,410.4052734375,75.83025360107422,66.45698547363281,25.99938201904297,98.7612075805664
2023-10-06,175.12147521972656,82.9555435180664,127.95999908447266,136.28321838378906,144.75775146484375,136.8350830078125,49.035762786865234,319.7704772949219,45.676788330078125,133.1484375,415.27789306640625,74.91143035888672,66.63630676269531,26.367841720581055,97.11201477050781
2023-10-09,176.60142517089844,83.81416320800781,128.25999450683594,137.1152801513672,145.58416748046875,136.52386474609375,48.79584503173828,322.27191162109375,45.18869400024414,132.473876953125,417.9366455078125,76.66957092285156,67.36256408691406,26.630367279052734,100.51008605957031
2023-10-10,176.00946044921875,83.73365783691406,129.47999572753906,136.7586669921875,145.4188995361328,137.35374450683594,49.85702896118164,320.8746032714844,45.71272277832031,133.78602600097656,420.1119384765625,76.56356811523438,67.68534088134766,26.99422264099121,100.08419799804688
2023-10-11,177.40065002441406,84.11824798583984,131.8300018310547,139.22518920898438,143.41702270507812,137.82525634765625,49.561737060546875,324.8124084472656,46.71884536743164,132.14120483398438,421.8328552246094,78.16268920898438,68.85991668701172,27.431764602661133,96.49584197998047
2023-10-12,178.2985076904297,83.39380645751953,132.3300018310547,137.66004943847656,143.55479431152344,137.50460815429688,48.73125457763672,323.5811767578125,46.85758590698242,132.43692016601562,419.2611389160156,76.04230499267578,67.85569763183594,27.00803565979004,96.47770690917969
2023-10-13,176.4633026123047,83.75154876708984,129.7899932861328,136.06524658203125,144.03228759765625,139.5699005126953,48.80508041381836,320.22967529296875,45.37635040283203,133.70286560058594,417.1728515625,77.40288543701172,67.68534088134766,27.312015533447266,99.5586166381836
2023-10-16,176.33505249023438,83.28646850585938,132.5500030517578,137.7888641357422,144.6566925048828,139.42843627929688,49.30336380004883,325.0273132324219,46.0091667175293,134.9781036376953,421.5621032714844,76.15715026855469,68.49229431152344,27.59296417236328,99.63111114501953
2023-10-17,174.7859649658203,82.68718719482422,131.47000122070312,138.40298461914062,143.3343963623047,139.12664794921875,49.89393997192383,324.46063232421875,43.85618209838867,135.1536407470703,421.5427551269531,75.3178482055664,68.39366912841797,27.51927375793457,100.93595886230469
2023-10-18,173.4934844970703,82.30261993408203,128.1300048828125,136.65960693359375,140.24899291992188,137.5989532470703,49.8754768371582,322.55523681640625,42.1174201965332,138.63735961914062,415.9256591796875,74.65520477294922,66.94115447998047,27.279773712158203,102.34955596923828
2023-10-19,173.11854553222656,81.98956298828125,128.39999389648438,136.45156860351562,139.87246704101562,137.01425170898438,50.15230941772461,323.7375793457031,42.02260971069336,137.857177734375,412.2711181640625,73.12674713134766,65.35414123535156,27.00803565979004,102.41299438476562
2023-10-20,170.572998046875,82.28470611572266,125.16999816894531,134.32183837890625,140.49691772460938,134.80755615234375,50.35531997680664,319.1939697265625,41.309932708740234,137.67124938964844,407.2052001953125,73.54202270507812,64.91480255126953,26.727087020874023,100.65506744384766
2023-10-23,170.69139099121094,82.60672760009766,126.55999755859375,135.21336364746094,139.0184783935547,132.96861267089844,49.903167724609375,321.7832946777344,42.89497756958008,137.76419067382812,406.4994201660156,74.42549896240234,64.27821350097656,26.50140380859375,99.17802429199219
2023-10-24,171.12551879882812,82.9018783569336,128.55999755859375,137.50157165527344,138.87155151367188,133.1289520263672,51.342681884765625,322.9656982421875,43.581695556640625,139.39154052734375,409.56414794921875,75.40618896484375,65.10311126708984,27.183059692382812,98.21751403808594
2023-10-25,168.81674194335938,82.28470611572266,121.38999938964844,124.4260025024414,139.1837921142578,132.4027862548828,51.78560256958008,332.87359619140625,41.70120620727539,140.04246520996094,403.6860046386719,73.72752380371094,63.704383850097656,27.335044860839844,98.39874267578125
2023-10-26,164.6629180908203,82.83926391601562,119.56999969482422,121.12738800048828,136.82379150390625,132.74227905273438,51.47186279296875,320.3860168457031,40.250911712646484,139.29852294921875,398.8520202636719,74.8584213256836,64.92376708984375,27.56993865966797,97.50165557861328
2023-10-27,165.9751434326172,82.81241607666016,127.73999786376953,121.0184097290039,133.7016143798828,127.96106719970703,50.97357177734375,322.2620544433594,40.42457962036133,136.84359741210938,397.04412841796875,74.54035949707031,63.88370132446289,27.049489974975586,95.64405059814453
2023-10-30,168.0175323486328,82.61566162109375,132.7100067138672,123.28684997558594,135.01475524902344,129.592529296875,51.813297271728516,329.5904846191406,41.084354400634766,138.79637145996094,401.7911071777344,74.20464324951172,64.28717041015625,27.256746292114258,95.94308471679688
2023-10-31,168.4911651611328,82.56201171875,133.08999633789062,122.91043090820312,136.21774291992188,131.13906860351562,52.12702941894531,330.3721618652344,40.704063415527344,139.51239013671875,404.3144226074219,73.84237670898438,65.38105010986328,27.49163818359375,95.91590118408203
2023-11-01,171.6484375,83.474365234375,137.0,125.2580795288086,136.5391387939453,131.02593994140625,52.08088684082031,338.14996337890625,42.246185302734375,139.12184143066406,408.6263427734375,75.44344329833984,65.7845230102539,27.80483055114746,95.72561645507812
2023-11-02,175.20037841796875,83.9767074584961,138.07000732421875,126.28826904296875,137.9624786376953,133.3646697998047,52.680686950683594,340.3485412597656,43.424991607666016,140.82354736328125,416.45745849609375,77.16332244873047,67.94536590576172,28.325279235839844,98.86993408203125
2023-11-03,174.29266357421875,84.48805236816406,138.60000610351562,127.88312530517578,138.9725799560547,134.85467529296875,52.35771942138672,344.7259521484375,44.92119598388672,139.5496063232422,420.2569274902344,77.68636322021484,69.56822967529297,28.491085052490234,97.66476440429688
2023-11-06,176.8382568359375,84.06641387939453,139.74000549316406,129.0222625732422,139.3031463623047,135.87318420410156,52.5699577331543,348.37060546875,45.665809631347656,140.358642578125,421.2237243652344,76.93284606933594,68.56402587890625,28.41739273071289,95.93402099609375
2023-11-07,179.39366149902344,84.51494598388672,142.7100067138672,129.73548889160156,138.56851196289062,135.80715942382812,52.76374053955078,352.2790832519531,45.86943054199219,140.0331268310547,422.42254638671875,78.06758880615234,67.99916076660156,28.210134506225586,94.42981719970703
2023-11-08,180.4493865966797,84.802001953125,142.0800018310547,130.59727478027344,138.06349182128906,136.47671508789062,52.680686950683594,354.8879699707031,46.487274169921875,139.49380493164062,422.7319030761719,79.39736938476562,68.22331237792969,28.002878189086914,93.26995086669922
2023-11-09,179.97581481933594,84.09333038330078,140.60000610351562,129.01235961914062,135.3729248046875,136.0712127685547,52.28389358520508,352.4353942871094,46.86257553100586,139.80996704101562,419.43511962890625,77.57115173339844,67.14737701416016,27.634416580200195,93.29712677001953
2023-11-10,184.15484619140625,84.29068756103516,143.55999755859375,131.3402099609375,135.21682739257812,138.0893096923828,52.33927536010742,361.20989990234375,48.2449951171875,140.79566955566406,425.9803771972656,78.00553894042969,67.7750015258789,27.781801223754883,94.01298522949219
2023-11-13,182.57412719726562,84.28170776367188,142.58999633789062,130.84490966796875,135.56576538085938,137.476318359375,52.533042907714844,358.2882995605469,48.52946472167969,141.7720489501953,425.57427978515625,77.82821655273438,67.21013641357422,27.450185775756836,95.00067901611328
2023-11-14,185.18234252929688,85.34025573730469,145.8000030517578,132.3604736328125,135.5933074951172,139.9848175048828,52.68991470336914,361.796142578125,49.56352996826172,141.4558868408203,433.83074951171875,79.5924072265625,70.94005584716797,28.54635238647461,95.366455078125
2023-11-15,185.74546813964844,84.81099700927734,143.1999969482422,133.35107421875,136.64013671875,141.21078491210938,52.791419982910156,361.9430236816406,48.79697036743164,140.804931640625,434.74920654296875,78.47538757324219,71.14627075195312,28.458843231201172,94.79037475585938
2023-11-16,187.42498779296875,85.27748107910156,142.8300018310547,135.63929748535156,137.83389282226562,142.8233642578125,52.73604965209961,368.3072204589844,49.387855529785156,142.1160888671875,435.28094482421875,79.45057678222656,70.99383544921875,28.6108341217041,93.69306182861328
2023-11-17,187.40524291992188,85.44792175292969,145.17999267578125,134.03456115722656,137.5492706298828,144.11534118652344,52.83755874633789,362.1192626953125,49.206207275390625,140.47952270507812,435.82232666015625,79.82292175292969,70.94005584716797,28.689128875732422,95.97914123535156
2023-11-20,189.14402770996094,85.58248901367188,146.1300048828125,134.96571350097656,138.7618408203125,144.55857849121094,52.96674728393555,369.55059814453125,50.315128326416016,139.73561096191406,439.17718505859375,80.31048583984375,71.46007537841797,28.601619720458984,95.55850219726562
2023-11-21,188.34381103515625,85.67220306396484,143.89999389648438,135.67892456054688,139.8818359375,144.25680541992188,53.5480842590332,365.2720031738281,49.85100173950195,139.12184143066406,438.2200012207031,80.27501678466797,70.95797729492188,28.661497116088867,95.52191925048828
2023-11-22,189.0057373046875,85.75296020507812,146.7100067138672,137.18460083007812,139.60414123535156,144.59625244140625,53.907958984375,369.9520263671875,48.62528610229492,140.43301391601562,439.9118957519531,80.55873107910156,71.30765533447266,28.799665451049805,95.11042785644531
2023-11-24,187.6818389892578,85.35823059082031,146.74000549316406,135.40158081054688,141.15921020507812,144.79434204101562,54.04637908935547,369.5408020019531,47.687034606933594,140.76779174804688,440.1825866699219,79.61014556884766,71.51387023925781,28.873361587524414,95.62251281738281
2023-11-27,187.50401306152344,85.84264373779297,147.72999572753906,135.12420654296875,140.02993774414062,144.4642791748047,53.94487380981445,370.69610595703125,48.15217590332031,140.63760375976562,439.38983154296875,80.93993377685547,71.7739028930664,28.919418334960938,95.064697265625
2023-11-28,188.1066436767578,86.21942901611328,147.02999877929688,135.90673828125,140.35391235351562,144.79434204101562,54.05561447143555,374.70068359375,47.73194885253906,141.6139678955078,439.8248596191406,81.09950256347656,72.24910736083984,29.011533737182617,95.00982666015625
2023-11-29,187.08908081054688,86.64108276367188,146.32000732421875,133.71759033203125,140.7982177734375,145.52987670898438,53.732643127441406,370.9311828613281,48.05035400390625,140.53526306152344,439.5155334472656,82.1189956665039,72.75120544433594,28.78125,93.58331298828125
2023-11-30,187.66212463378906,86.35399627685547,146.08999633789062,131.28077697753906,143.15859985351562,147.18966674804688,54.3558235168457,370.9898986816406,46.682918548583984,142.7577667236328,441.2460632324219,81.17044830322266,73.28021240234375,28.905603408813477,93.94908905029297
2023-12-01,188.93655395507812,87.11331176757812,147.02999877929688,130.61709594726562,146.60194396972656,147.90634155273438,54.541839599609375,366.6817626953125,46.67792510986328,141.95803833007812,443.8564453125,82.69920349121094,75.0823974609375,29.260238647460938,94.17769622802734
2023-12-04,187.14833068847656,86.78043365478516,144.83999633789062,128.05149841308594,147.0647430419922,148.99087524414062,54.47673034667969,361.424072265625,45.425254821777344,141.4001007080078,441.5264587402344,82.37017822265625,75.62933349609375,29.145097732543945,93.66561126708984
2023-12-05,191.09030151367188,87.3562240600586,146.8800048828125,129.7552947998047,146.75930786132812,148.97201538085938,54.56044006347656,364.7333984375,46.483375549316406,136.4716339111328,441.43951416015625,84.1399154663086,75.12723541259766,28.93783950805664,91.84589385986328
2023-12-06,190.00357055664062,87.58110046386719,144.52000427246094,128.79444885253906,144.9728240966797,147.4065704345703,54.504634857177734,361.0911560058594,45.42225646972656,136.36935424804688,439.6605224609375,85.26049041748047,74.90308380126953,29.324722290039062,90.62969207763672
2023-12-07,191.93006896972656,87.60810852050781,146.8800048828125,135.63929748535156,143.8435516357422,147.8591766357422,54.634849548339844,363.1961975097656,46.51332092285156,136.2298583984375,443.0152893066406,84.77132415771484,75.1182632446289,29.260238647460938,89.99873352050781
2023-12-08,193.35272216796875,87.16728210449219,147.4199981689453,133.71759033203125,142.93643188476562,149.4906768798828,54.513938903808594,366.40771484375,47.42171096801758,134.9745330810547,444.9198913574219,84.0776596069336,74.99272918701172,29.204975128173828,91.03204345703125
2023-12-11,190.8531951904297,87.17628479003906,145.88999938964844,132.0336151123047,143.5288543701172,150.03765869140625,54.913883209228516,363.5389709472656,46.544273376464844,135.59754943847656,446.65045166015625,83.8998031616211,75.19896697998047,29.393808364868164,91.09606170654297
2023-12-12,192.36476135253906,87.43718719482422,147.47999572753906,131.2708740234375,143.5380859375,151.37673950195312,55.26732635498047,366.5545349121094,47.572444915771484,135.70913696289062,448.6903991699219,84.1488265991211,75.15413665771484,29.274059295654297,89.66039276123047
2023-12-13,195.57562255859375,88.5347671508789,148.83999633789062,131.32040405273438,144.20455932617188,151.88600158691406,55.74168395996094,366.5447998046875,48.0026741027832,138.16404724121094,454.8779296875,86.12310791015625,78.0322494506836,30.379436492919922,90.45594024658203
2023-12-14,195.7238311767578,89.24934387207031,147.4199981689453,130.69631958007812,145.2042236328125,154.6490936279297,54.913883209228516,358.2812194824219,48.26420593261719,134.51885986328125,456.3377685546875,88.36344146728516,80.28276062011719,29.983339309692383,92.88835144042969
2023-12-15,195.19032287597656,89.04182434082031,149.97000122070312,131.35011291503906,143.62139892578125,155.81846618652344,54.504634857177734,362.98089599609375,48.803253173828125,133.86793518066406,455.58642578125,88.46160125732422,79.15303039550781,29.4628963470459,92.26654052734375
2023-12-18,193.53054809570312,88.86138153076172,154.07000732421875,134.51995849609375,143.8805694580078,156.7615203857422,54.89528274536133,364.8607177734375,49.9881477355957,135.92300415039062,458.14910888671875,87.75674438476562,78.97370910644531,29.39640998840332,92.95236206054688
2023-12-19,194.5679168701172,88.96961975097656,153.7899932861328,135.36192321777344,144.82473754882812,158.85504150390625,54.718563079833984,365.4579772949219,49.51598358154297,135.92300415039062,460.93505859375,88.2296371459961,79.57443237304688,29.563779830932617,94.17769622802734
2023-12-20,192.48333740234375,89.29444122314453,152.1199951171875,137.03602600097656,141.8719482421875,157.06326293945312,53.58382034301758,362.8731689453125,48.025638580322266,133.82144165039062,454.54779052734375,88.82740020751953,78.60608673095703,28.96404266357422,92.60486602783203
